jis_mesh,unified_genre,restaurant_count,lat,lng,mesh_code,population,genre_diversity,genre_hhi,other_genre_count,genre_share,neighbor_avg_restaurants,neighbor_avg_population,saturation_index,genre_saturation,nearest_station_distance,nearest_station_name,nearest_station_passengers,land_price,google_avg_rating,google_total_reviews,google_match_count,reviews_per_shop,google_density,demand_score,competitor_density,opportunity_score,reason,predicted_log_count,actual_log_count,market_gap,predicted_count,gap_count
6441426843,cafe,1,43.0563887009,141.3569021303,6441426843,0.0,6,0.2634297520661157,43,0.0227272727272727,60.375,0.0,430.0,10.0,0.153615329474535,豊水すすきの,9462.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.6462080052537758,6441426843 / cafe opportunity 0.646 / demand low(0.00) / competition medium(10),-0.17313193899837045,-0.33368808129688976,0.1605561422985193,1.3483273830773492,0.34832738307734923
6441427834,cafe,1,43.0663929199,141.3531835321,6441427834,0.0,5,0.4320987654320988,17,0.0555555555555555,19.25,0.0,170.0,10.0,0.234338554179346,さっぽろ,124894.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.6426259537544133,6441427834 / cafe opportunity 0.643 / demand low(0.00) / competition medium(10),-0.3805641205407301,-0.42484116821684437,0.04427704767611429,1.090543809858354,0.09054380985835397
6441520741,izakaya,1,43.089581502,141.3449931555,6441520741,0.0,2,0.5555555555555556,2,0.3333333333333333,8.625,0.0,20.0,10.0,0.0406182501441466,北24条,23078.0,214000.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.6416758960370417,6441520741 / izakaya opportunity 0.642 / demand low(0.00) / competition medium(10),0.08474003747993314,-0.411094933806723,0.49583497128665616,2.2837371600010457,1.2837371600010457
6441424912,italian,1,43.0350007986,141.3671224864,6441424912,0.0,5,0.3553719008264462,10,0.0909090909090909,1.875,0.0,100.0,10.0,0.1203030915656453,平岸,13784.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.6414353517630004,6441424912 / italian opportunity 0.641 / demand low(0.00) / competition medium(10),-0.010765151015911278,-0.34943746835625145,0.33867231734034015,1.8061670074831433,0.8061670074831433
6441426532,italian,1,43.0549256603,141.317931098,6441426532,0.0,6,0.1875,7,0.125,2.75,0.0,70.0,10.0,0.1051634015946198,円山公園,22820.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.6402191302283904,6441426532 / italian opportunity 0.640 / demand low(0.00) / competition medium(10),-0.21197244717249936,-0.3638586261832587,0.15188617901075935,1.328055476206111,0.328055476206111
6441427834,yakiniku,1,43.0661568522,141.3536346159,6441427834,0.0,5,0.4320987654320988,17,0.0555555555555555,19.25,0.0,170.0,10.0,0.2720035226926398,さっぽろ,124894.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.6362604350422868,6441427834 / yakiniku opportunity 0.636 / demand low(0.00) / competition medium(10),-0.26683361906867525,-0.4120530660977363,0.14521944702906103,1.3125865751098562,0.3125865751098562
6441426643,other,1,43.0578991538,141.3338849985,6441426643,0.0,6,0.2592592592592592,8,0.1111111111111111,3.625,0.0,80.0,10.0,0.2089077749941135,西15丁目,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.634469237966576,6441426643 / other opportunity 0.634 / demand low(0.00) / competition medium(10),0.2112277101106487,-0.3051976434865974,0.5164253535972461,2.352051458748198,1.352051458748198
6441427813,ramen,1,43.0623594771,141.351846401,6441427813,0.0,6,0.2888888888888889,14,0.0666666666666666,21.0,0.0,140.0,10.0,0.3018501991021275,大通,120936.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.6338104464019132,6441427813 / ramen opportunity 0.634 / demand low(0.00) / competition medium(10),-0.10420509372360105,-0.3978541800576466,0.2936490863340456,1.6826262719253164,0.6826262719253164
6441426643,chinese,1,43.0582235679,141.3341613421,6441426643,0.0,6,0.2592592592592592,8,0.1111111111111111,3.625,0.0,80.0,10.0,0.2119240360456636,西15丁目,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.6337435731865463,6441426643 / chinese opportunity 0.634 / demand low(0.00) / competition medium(10),-0.1982617324174921,-0.3041735551661333,0.10591182274864122,1.223447686863334,0.22344768686333394
6441426643,izakaya,1,43.0582991144,141.3341660593,6441426643,0.0,6,0.2592592592592592,8,0.1111111111111111,3.625,0.0,80.0,10.0,0.2173272595566165,西15丁目,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.632491788246561,6441426643 / izakaya opportunity 0.632 / demand low(0.00) / competition medium(10),0.715723895894277,-0.30233903952048646,1.0180629354147634,4.535656212117235,3.5356562121172352
6441427813,sushi,1,43.0623669525,141.351122023,6441427813,0.0,6,0.2888888888888889,14,0.0666666666666666,21.0,0.0,140.0,10.0,0.3471996047015688,大通,120936.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.6290694057559316,6441427813 / sushi opportunity 0.629 / demand low(0.00) / competition medium(10),0.08838773607525549,-0.38245703908720297,0.4708447751624585,2.202692799293309,1.2026927992933092
6441426532,chinese,1,43.0548584406,141.3177588958,6441426532,0.0,6,0.1875,7,0.125,2.75,0.0,70.0,10.0,0.1205020258121283,円山公園,22820.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.6282874765319286,6441426532 / chinese opportunity 0.628 / demand low(0.00) / competition medium(10),-0.1507610841191016,-0.3586508190191323,0.2078897349000307,1.4621548343803101,0.46215483438031013
6441423741,sushi,1,43.0305217172,141.3445965053,6441423741,0.0,3,0.375,3,0.25,0.375,0.0,30.0,10.0,0.0399212256310577,石山通,1091.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.6254806558848087,6441423741 / sushi opportunity 0.625 / demand low(0.00) / competition medium(10),-0.2692153271371888,-0.3636919106690014,0.0944765835318126,1.198166852359145,0.1981668523591451
6441427834,sushi,1,43.0658269465,141.3552942048,6441427834,0.0,5,0.4320987654320988,17,0.0555555555555555,19.25,0.0,170.0,10.0,0.4102551708501117,さっぽろ,124894.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.6226758792493131,6441427834 / sushi opportunity 0.623 / demand low(0.00) / competition medium(10),-0.1941559521251041,-0.3651135287887183,0.1709575766636142,1.3728808303864386,0.3728808303864386
6441426644,italian,1,43.0572565524,141.3368939262,6441426644,0.0,5,0.2345679012345679,8,0.1111111111111111,3.25,0.0,80.0,10.0,0.0721228552622216,西15丁目,1.0,815000.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.6209636053042576,6441426644 / italian opportunity 0.621 / demand low(0.00) / competition medium(10),-0.2877270017173364,-0.44706574533740684,0.15933874362007044,1.3454702718991793,0.34547027189917934
6441424921,yakiniku,1,43.0349633769,141.3693783915,6441424921,0.0,2,0.6800000000000002,4,0.2,2.75,0.0,40.0,10.0,0.0764730952786662,平岸,13784.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.6205615767633496,6441424921 / yakiniku opportunity 0.621 / demand low(0.00) / competition medium(10),-0.35193616987129855,-0.36431873576525475,0.012382565893956199,1.0249190945544462,0.024919094554446186
6441520734,cafe,1,43.0898885912,141.3420659074,6441520734,0.0,5,0.3818938605619146,30,0.032258064516129,5.25,0.0,300.0,10.0,0.2062832672990112,北24条,23078.0,400000.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.619006189407273,6441520734 / cafe opportunity 0.619 / demand low(0.00) / competition medium(10),-0.2673547704277199,-0.37662627209333144,0.10927150166561156,1.23093031976356,0.23093031976355993
6441520734,chinese,1,43.091555665,141.3437223194,6441520734,0.0,5,0.3818938605619146,30,0.032258064516129,5.25,0.0,300.0,10.0,0.2067873425300893,北24条,23078.0,400000.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.6188810296731855,6441520734 / chinese opportunity 0.619 / demand low(0.00) / competition medium(10),-0.3764696922106717,-0.37645512723950103,-1.4564971170694108e-05,0.9999708702697958,-2.9129730204191517e-05
6441428722,chinese,1,43.0674151107,141.3475256594,6441428722,0.0,6,0.25,19,0.05,17.125,0.0,190.0,10.0,0.2534968757419156,さっぽろ,124894.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.6177680483360679,6441428722 / chinese opportunity 0.618 / demand low(0.00) / competition medium(10),-0.2758718777673129,-0.4183364880792152,0.14246461031190227,1.3062245439032374,0.3062245439032374
6441423923,other,1,43.0272285394,141.3711167564,6441423923,0.0,2,0.5555555555555556,2,0.3333333333333333,2.75,0.0,20.0,10.0,0.0471426736805652,南平岸,12680.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.6163446136493789,6441423923 / other opportunity 0.616 / demand low(0.00) / competition medium(10),-0.1561665020953132,-0.3731431515926914,0.21697664949737822,1.4846301862344777,0.48463018623447773
6441428742,sushi,1,43.0710686341,141.3499177161,6441428742,0.0,4,0.5408163265306123,13,0.0714285714285714,5.75,0.0,130.0,10.0,0.2817618800273805,札幌,132306.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.6147223062072527,6441428742 / sushi opportunity 0.615 / demand low(0.00) / competition medium(10),-0.31534564312648194,-0.4163527644996564,0.10100712137317447,1.212569040000551,0.2125690400005511
6441428724,sushi,1,43.0698292739,141.3478910343,6441428724,0.0,4,0.5349999999999999,19,0.05,12.125,0.0,190.0,10.0,0.2700670523316699,札幌,132306.0,2200000.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.6078810747794341,6441428724 / sushi opportunity 0.608 / demand low(0.00) / competition medium(10),-0.4596137878841525,-0.6779165668222381,0.21830277893808558,1.4879273131990827,0.48792731319908267
6441435141,yakiniku,1,43.0463586575,141.3947714653,6441435141,0.0,3,0.59375,7,0.125,3.25,0.0,70.0,10.0,0.1235622541490291,白石,23626.0,370000.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.6072024017691717,6441435141 / yakiniku opportunity 0.607 / demand low(0.00) / competition medium(10),-0.20304813216793233,-0.4017621306187603,0.198713998450828,1.439666083732278,0.4396660837322779
6441428724,italian,1,43.0688110454,141.3473158716,6441428724,0.0,4,0.5349999999999999,19,0.05,12.125,0.0,190.0,10.0,0.2812947476366179,札幌,132306.0,2200000.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.606287319449217,6441428724 / italian opportunity 0.606 / demand low(0.00) / competition medium(10),-0.4338859999845975,-0.674104512284844,0.24021851230024654,1.5430539284984053,0.5430539284984053
6441428742,yakiniku,1,43.0712599356,141.3479581633,6441428742,0.0,4,0.5408163265306123,13,0.0714285714285714,5.75,0.0,130.0,10.0,0.3725429960965113,札幌,132306.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.6052245856482916,6441428742 / yakiniku opportunity 0.605 / demand low(0.00) / competition medium(10),-0.2575152484185616,-0.38553053820816496,0.12801528978960336,1.273140760972391,0.27314076097239104
6441424622,sushi,1,43.0337541251,141.3367836973,6441424622,0.0,2,0.5,1,0.5,0.25,0.0,10.0,10.0,0.0419634212659089,ロープウェイ入口,3040.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.6041313266787717,6441424622 / sushi opportunity 0.604 / demand low(0.00) / competition medium(10),-0.43707823770291165,-0.3650003611369711,-0.07207787656594056,0.8609168641643763,-0.1390831358356237
6441423921,chinese,1,43.0262883106,141.3691217199,6441423921,0.0,5,0.3469387755102041,13,0.0714285714285714,1.125,0.0,130.0,10.0,0.1916941081332238,南平岸,12680.0,290000.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.6040369731317481,6441423921 / chinese opportunity 0.604 / demand low(0.00) / competition medium(10),-0.22042678698235815,-0.3580201555867629,0.13759336860440477,1.2950176845391117,0.2950176845391117
6441421934,sushi,1,43.0156101048,141.3673641972,6441421934,0.0,5,0.2959183673469387,13,0.0714285714285714,3.875,0.0,130.0,10.0,0.1373900717190724,澄川,15646.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.5954067987496137,6441421934 / sushi opportunity 0.595 / demand low(0.00) / competition medium(10),-0.5143284121291876,-0.34554851896202077,-0.1687798931671668,0.6893896120490559,-0.3106103879509441
6441424644,chinese,1,43.0404838358,141.3359355893,6441424644,0.0,4,0.25,3,0.25,0.25,0.0,30.0,10.0,0.0515377000484389,西線14条,3074.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.5935343834044392,6441424644 / chinese opportunity 0.594 / demand low(0.00) / competition medium(10),-0.3272422652008561,-0.3617846000829158,0.03454233488205971,1.0702917004519907,0.07029170045199074
6441429722,yakiniku,1,43.0752069607,141.3480937439,6441429722,0.0,3,0.375,3,0.25,2.5,0.0,30.0,10.0,0.0489617364169938,北12条,7998.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.589329205773852,6441429722 / yakiniku opportunity 0.589 / demand low(0.00) / competition medium(10),-0.2891052107435026,-0.3677166475953103,0.07861143685180771,1.163567798075364,0.16356779807536403
6441426532,yakiniku,1,43.055564135,141.3161301145,6441426532,0.0,6,0.1875,7,0.125,2.75,0.0,70.0,10.0,0.2220537237727474,円山公園,22820.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.5890837488598979,6441426532 / yakiniku opportunity 0.589 / demand low(0.00) / competition medium(10),-0.2532901383493185,-0.3241717384530395,0.07088160010372097,1.1469082429745776,0.1469082429745776
6441427832,ramen,1,43.0639291049,141.3547877004,6441427832,0.0,6,0.2177777777777778,14,0.0666666666666666,18.25,0.0,140.0,10.0,0.3842228327360786,大通,120936.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.5843020211748458,6441427832 / ramen opportunity 0.584 / demand low(0.00) / competition medium(10),-0.08413839130886952,-0.36988682226312075,0.28574843095425123,1.661515271420805,0.661515271420805
6441427712,italian,1,43.0585707183,141.3417522863,6441427712,0.0,2,0.5555555555555556,2,0.3333333333333333,6.75,0.0,20.0,10.0,0.0582148592294934,西11丁目,26454.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.5827210465732232,6441427712 / italian opportunity 0.583 / demand low(0.00) / competition medium(10),-0.28240405636901983,-0.3835311984949089,0.10112714212588908,1.2128346101388106,0.21283461013881055
6441429741,cafe,1,43.080851227,141.3466243696,6441429741,0.0,4,0.3333333333333333,5,0.1666666666666666,2.5,0.0,50.0,10.0,0.0798585361022932,北18条,11542.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.5826799469602256,6441429741 / cafe opportunity 0.583 / demand low(0.00) / competition medium(10),-0.28987716150344783,-0.36086654003398333,0.0709893785305355,1.1471396458374143,0.14713964583741435
6441427832,cafe,1,43.0645656934,141.354760442,6441427832,0.0,6,0.2177777777777778,14,0.0666666666666666,18.25,0.0,140.0,10.0,0.4142559116531059,さっぽろ,124894.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.5822098755222932,6441427832 / cafe opportunity 0.582 / demand low(0.00) / competition medium(10),-0.06554854967464777,-0.36375518749811786,0.2982066378234701,1.6948803824452066,0.6948803824452066
6441521924,other,1,43.0942943196,141.372193132,6441521924,0.0,2,0.5,1,0.5,0.5,0.0,10.0,10.0,0.0487922374851781,元町,56744.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.5779459207103669,6441521924 / other opportunity 0.578 / demand low(0.00) / competition medium(10),-0.3287920424899055,-0.4178413083946103,0.0890492659047048,1.1862690185206506,0.1862690185206506
6441427511,other,1,43.0595311017,141.3145536304,6441427511,0.0,5,0.2,4,0.2,1.625,0.0,40.0,10.0,0.0905378382846516,西28丁目,16916.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.5763460641613042,6441427511 / other opportunity 0.576 / demand low(0.00) / competition medium(10),-0.18661211678449086,-0.3627603231984716,0.17614820641398077,1.3852295974318367,0.3852295974318367
6441428744,other,1,43.0743765528,141.3495250511,6441428744,0.0,5,0.2222222222222222,5,0.1666666666666666,3.5,0.0,50.0,10.0,0.1041014960390891,北12条,7998.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.5754436519522207,6441428744 / other opportunity 0.575 / demand low(0.00) / competition medium(10),-0.2656745149194982,-0.3489954617108314,0.08332094679133323,1.1737811732438979,0.17378117324389786
6441435141,other,1,43.0471518757,141.3941950814,6441435141,0.0,3,0.59375,7,0.125,3.25,0.0,70.0,10.0,0.2048879675483971,白石,23626.0,370000.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.5741152160916014,6441435141 / other opportunity 0.574 / demand low(0.00) / competition medium(10),0.04146857335145657,-0.3741502257397381,0.4156187990911947,2.0306162438510738,1.0306162438510738
6441421934,yakiniku,1,43.0151112686,141.3671228608,6441421934,0.0,5,0.2959183673469387,13,0.0714285714285714,3.875,0.0,130.0,10.0,0.1933688661643806,澄川,15646.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.5735924596853104,6441421934 / yakiniku opportunity 0.574 / demand low(0.00) / competition medium(10),-0.49108010320567724,-0.3265424619247371,-0.16453764128094012,0.696571651556585,-0.30342834844341504
6441521734,izakaya,1,43.0993069027,141.3424122462,6441521734,0.0,3,0.44,4,0.2,1.375,0.0,40.0,10.0,0.0712519373989144,北34条,11990.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.5734924852139536,6441521734 / izakaya opportunity 0.573 / demand low(0.00) / competition medium(10),0.10203190582453607,-0.3642488151280595,0.4662807209525956,2.1881088420415713,1.1881088420415713
6441429411,yakiniku,1,43.0757898626,141.3030706484,6441429411,0.0,3,0.44,4,0.2,6.5,0.0,40.0,10.0,0.0718722052048718,琴似,24130.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.5719023302763165,6441429411 / yakiniku opportunity 0.572 / demand low(0.00) / competition medium(10),-0.2948885443627022,-0.3765072380732365,0.08161869371053432,1.1700839952038806,0.17008399520388062
6441427823,chinese,1,43.06052596,141.3564049802,6441427823,0.0,5,0.2653061224489796,6,0.1428571428571428,9.375,0.0,60.0,10.0,0.1527427004864054,大通,120936.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.569717772001197,6441427823 / chinese opportunity 0.570 / demand low(0.00) / competition medium(10),0.054615184267593986,-0.4484795222333505,0.5030947065009446,2.3076629647179345,1.3076629647179345
6441425831,cafe,1,43.0471029433,141.35021859,6441425831,0.0,5,0.2222222222222222,5,0.1666666666666666,2.25,0.0,50.0,10.0,0.1110454453938242,山鼻9条,1406.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.5696866053117968,6441425831 / cafe opportunity 0.570 / demand low(0.00) / competition medium(10),-0.2791830361348873,-0.33986717894726903,0.060684142812381714,1.1251264858806325,0.12512648588063247
6441435124,chinese,1,43.045072226,141.3971854874,6441435124,0.0,3,0.5399999999999999,9,0.1,2.0,0.0,90.0,10.0,0.1354109343932028,白石,23626.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.5688871639207933,6441435124 / chinese opportunity 0.569 / demand low(0.00) / competition medium(10),-0.21654619436076528,-0.3544167541368083,0.137870559776043,1.2956539313569464,0.2956539313569464
6441426542,chinese,1,43.0555468956,141.3240404956,6441426542,0.0,6,0.1875,15,0.0625,3.875,0.0,150.0,10.0,0.4206856910730444,円山公園,22820.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.5652340592544255,6441426542 / chinese opportunity 0.565 / demand low(0.00) / competition medium(10),-0.19929944427597632,-0.25673172768921804,0.05743228341324172,1.1182270973437403,0.11822709734374026
6441424744,izakaya,1,43.041067253,141.3491696091,6441424744,0.0,2,0.6800000000000002,4,0.2,0.875,0.0,40.0,10.0,0.1366952551736982,行啓通,1437.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.5652219194642416,6441424744 / izakaya opportunity 0.565 / demand low(0.00) / competition medium(10),0.0992213733877837,-0.3311903330331748,0.4304117064209585,2.0757811052870463,1.0757811052870463
6441426732,sushi,1,43.0560266279,141.3431314801,6441426732,0.0,4,0.4375,7,0.125,7.25,0.0,70.0,10.0,0.2124740521216153,中央区役所前,2880.0,635000.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.565193280563226,6441426732 / sushi opportunity 0.565 / demand low(0.00) / competition medium(10),-0.20146570982423256,-0.38129458782240777,0.1798288779981752,1.3940250208358314,0.39402502083583135
6441427823,other,1,43.0611078339,141.3564093889,6441427823,0.0,5,0.2653061224489796,6,0.1428571428571428,9.375,0.0,60.0,10.0,0.1682307075168564,大通,120936.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.5634816258507218,6441427823 / other opportunity 0.563 / demand low(0.00) / competition medium(10),0.3320699077246975,-0.4432209962516559,0.7752909039763534,3.3424473058330024,2.3424473058330024
6441427823,cafe,1,43.0611078339,141.3564093889,6441427823,0.0,5,0.2653061224489796,6,0.1428571428571428,9.375,0.0,60.0,10.0,0.1682307075168564,大通,120936.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.5634816258507218,6441427823 / cafe opportunity 0.563 / demand low(0.00) / competition medium(10),0.07354871574207125,-0.4432209962516559,0.5167697119937271,2.353205964583935,1.353205964583935
6441436024,other,1,43.0522298599,141.3853866969,6441436024,0.0,3,0.44,4,0.2,1.125,0.0,40.0,10.0,0.0782002790919591,東札幌,19970.0,196000.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.5618447332846954,6441436024 / other opportunity 0.562 / demand low(0.00) / competition medium(10),-0.07948331311157322,-0.39303517835773294,0.31355186524615974,1.7365528538303958,0.7365528538303958
6441426732,chinese,1,43.0560362733,141.3408158602,6441426732,0.0,4,0.4375,7,0.125,7.25,0.0,70.0,10.0,0.2299130386719244,中央区役所前,2880.0,635000.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.5613837073671971,6441426732 / chinese opportunity 0.561 / demand low(0.00) / competition medium(10),-0.21667550101140548,-0.37537366050820087,0.1586981594967954,1.3439682820081873,0.3439682820081873
